Date,Demand
2022-05-21,64.36127728427067
2022-05-22,67.10312714418171
2022-05-23,52.841094264731275
2022-05-24,77.5752562919167
2022-05-25,70.30569199926656
2022-05-26,58.03248126449846
2022-05-27,56.75570504584947
2022-05-28,53.475445358086496
2022-05-29,62.19178524820354
2022-05-30,62.90480877081303
2022-05-31,58.61460096323867
2022-06-01,68.32124782031705
2022-06-02,74.02483626891552
2022-06-03,53.72545414217381
2022-06-04,64.42319015347728
2022-06-05,60.11813387016918
2022-06-06,62.8103756870099
2022-06-07,70.50000679939109
2022-06-08,57.187119176312436
2022-06-09,63.87180553312934
2022-06-10,70.5541593040793
2022-06-11,63.23427461459535
2022-06-12,48.91224625341467
2022-06-13,51.588169644490605
2022-06-14,58.26214081871654
2022-06-15,55.93425638546981
2022-06-16,55.604613503984325
2022-06-17,53.273309854560154
2022-06-18,37.94044360961872
2022-06-19,50.60611340461225
2022-06-20,50.270418308795925
2022-06-21,43.93345779587153
2022-06-22,39.595331714511246
2022-06-23,63.256140258770344
2022-06-24,48.9159839383975
2022-06-25,48.57496354905162
2022-06-26,47.233180142433895
2022-06-27,50.890734996343994
2022-06-28,50.54772958466927
2022-06-29,48.20426554731587
2022-06-30,43.860444660090614
2022-07-01,53.51636880454266
2022-07-02,43.17213993777377
2022-07-03,53.82786006222624
2022-07-04,44.48363119545735
2022-07-05,54.13955533990939
2022-07-06,44.795734452684144
2022-07-07,37.452270415330744
2022-07-08,40.10926500365602
2022-07-09,35.76681985756612
2022-07-10,61.42503645094838
2022-07-11,51.08401606160251
2022-07-12,47.74385974122967
2022-07-13,43.40466828548877
2022-07-14,38.06654220412848
2022-07-15,47.72958169120408
2022-07-16,40.39388659538776
2022-07-17,46.059556390381296
2022-07-18,44.72669014543986
2022-07-19,45.39538649601569
2022-07-20,43.0657436145302
2022-07-21,33.737859181283476
2022-07-22,42.4118303555094
2022-07-23,42.08775374658534
2022-07-24,45.765725385404664
2022-07-25,48.44584069592071
2022-07-26,47.12819446687067
2022-07-27,44.81288082368758
2022-07-28,40.49999320060893
2022-07-29,40.18962431299011
2022-07-30,38.881866129830826
2022-07-31,42.57680984652273
2022-08-01,37.274545857826205
2022-08-02,50.9751637310845
2022-08-03,43.67875217968295
2022-08-04,50.385399036761335
2022-08-05,42.09519122918699
2022-08-06,30.808214751796477
2022-08-07,38.52455464191351
2022-08-08,40.24429495415055
2022-08-09,38.96751873550156
2022-08-10,36.69430800073345
2022-08-11,27.424743708083316
2022-08-12,33.15890573526873
2022-08-13,26.896872855818298
2022-08-14,41.63872271572934
2022-08-15,40.38453181045968
2022-08-16,26.134375462260458
2022-08-17,48.88832779785645
2022-08-18,35.646461726480766
2022-08-19,48.40884891827025
2022-08-20,42.17555978302809
2022-08-21,32.94666344935984
2022-08-22,43.722227744189155
2022-08-23,55.502319172659185
2022-08-24,32.287002898425726
2022-08-25,33.0763427243477
2022-08-26,37.87040107358111
2022-08-27,33.66923897108168
2022-08-28,23.472916025521812
2022-08-29,18.28149041162727
2022-08-30,31.095018852938743
2022-08-31,44.913556605003464
2022-09-01,21.737157439001777
2022-09-02,23.565873625813566
2022-09-03,32.399755920529294
2022-09-04,28.23885354741014
2022-09-05,30.083214185301824
2022-09-06,28.932883953506316
2022-09-07,30.787907398115674
2022-09-08,36.648327478812135
2022-09-09,29.514185556138138
2022-09-10,31.385521379240412
2022-09-11,40.26237307409137
2022-09-12,21.14477713219159
2022-09-13,19.032768399756574
2022-09-14,40.926380067391094
2022-09-15,24.825643660254073
2022-09-16,15.730589028717027
2022-09-17,25.641244339518718
2022-09-18,27.557636067418777
2022-09-19,37.479788987352634
2022-09-20,34.4077261670902
2022-09-21,33.341468960400356
2022-09-22,35.281037000723394
2022-09-23,27.226448195353196
2022-09-24,20.17771872013091
2022-09-25,30.134863014651714
2022-09-26,38.09789377798605
2022-09-27,28.0668219649166
2022-09-28,42.04165678269216
2022-09-29,35.02240568829933
2022-09-30,32.009074386252856
2022-10-01,26.001666826905243
2022-10-02,33.000185205276196
2022-10-03,34.004629960402184
2022-10-04,24.01499977520633
2022-10-05,28.031291576888716
2022-10-06,22.05350053783689
2022-10-07,16.081620077056417
2022-10-08,28.11564186212096
2022-10-09,33.15555581164135
2022-10-10,21.201350098252938
2022-10-11,34.253011152120266
2022-10-12,31.310523664958154
2022-10-13,42.373870594567805
2022-10-14,25.44303316988686
2022-10-15,25.517990896551588
2022-10-16,24.598721562969857
2022-10-17,26.6852012469029
2022-10-18,20.77740432255398
2022-10-19,23.87530346816188
2022-10-20,48.97886967409693
2022-10-21,27.088072251457145
2022-10-22,26.202878841162086
2022-10-23,32.32325542354149
2022-10-24,29.449166328416062
2022-10-25,30.580574245667307
2022-10-26,38.717440236293314
2022-10-27,32.85972374394728
2022-10-28,36.00738260695512
2022-10-29,41.16037307080903
2022-10-30,43.31864980113272
2022-10-31,17.482165897115134
2022-11-01,32.65087290540806
2022-11-02,30.82472083448393
2022-11-03,34.00365816944944
2022-11-04,42.18763188731043
2022-11-05,39.37658747268383
2022-11-06,45.57046893395171
2022-11-07,32.76921881985277
2022-11-08,26.97277823650646
2022-11-09,36.181086864864454
2022-11-10,44.39408297858448
2022-11-11,20.611703462321238
2022-11-12,33.83388383042874
2022-11-13,29.060558246068886
2022-11-14,30.291659540720282
2022-11-15,41.52711923408174
2022-11-16,41.7668675543645
2022-11-17,32.01083345896704
2022-11-18,27.25894465552665
2022-11-19,46.51112762334108
2022-11-20,33.767307635154424
2022-11-21,38.027408779300366
2022-11-22,43.29135398219645
2022-11-23,39.55906503118264
2022-11-24,41.830462597697476
2022-11-25,33.10546626078472
2022-11-26,31.383994530923975
2022-11-27,35.66596487417765
2022-11-28,29.951293736647592
2022-11-29,40.239896569234
2022-11-30,36.531687852688975
2022-12-01,47.826581122957904
2022-12-02,51.12448899680045
2022-12-03,39.42532319768422
2022-12-04,49.72899458194298
2022-12-05,44.03541316519177
2022-12-06,43.34448814899137
2022-12-07,40.65612794775366
2022-12-08,44.97024021588052
2022-12-09,33.28673187512785
2022-12-10,33.60550914218652
2022-12-11,28.926477556472555
2022-12-12,46.24954200811773
2022-12-13,47.5746067661527
2022-12-14,43.90157550687421
2022-12-15,49.230351342387806
2022-12-16,49.56083684931788
2022-12-17,46.89293409767625
2022-12-18,40.22654467988098
2022-12-19,63.561569739916685
2022-12-20,43.8979100026276
2022-12-21,49.23546580313511
2022-12-22,41.574137116370444
2022-12-23,41.913823586714365
2022-12-24,52.254424557734694
2022-12-25,48.595839102012924
2022-12-26,60.93796605105129
2022-12-27,30.280704025251065
2022-12-28,50.62395146395359
2022-12-29,57.967606655534915
2022-12-30,44.311567767545064
2022-12-31,43.65573287688329
2023-01-01,57.99999999999999
2023-01-02,55.34426712311668
2023-01-03,47.68843223245491
2023-01-04,52.032393344465056
2023-01-05,50.37604853604638
2023-01-06,53.719295974748924
2023-01-07,43.06203394894868
2023-01-08,51.40416089798705
2023-01-09,53.74557544226528
2023-01-10,40.086176413285614
2023-01-11,46.42586288362955
2023-01-12,47.76453419686487
2023-01-13,61.102089997372374
2023-01-14,55.438430260083294
2023-01-15,48.77345532011899
2023-01-16,62.10706590232373
2023-01-17,57.43916315068209
2023-01-18,60.76964865761217
2023-01-19,47.09842449312576
2023-01-20,61.425393233847274
2023-01-21,55.75045799188226
2023-01-22,78.07352244352742
2023-01-23,54.39449085781345
2023-01-24,60.71326812487212
2023-01-25,49.02975978411945
2023-01-26,65.34387205224633
2023-01-27,54.65551185100861
2023-01-28,44.9645868348082
2023-01-29,56.271005418057
2023-01-30,57.57467680231576
2023-01-31,50.87551100319954
2023-02-01,52.173418877042074
2023-02-02,66.468312147311
2023-02-03,57.76010343076597
2023-02-04,63.04870626335238
2023-02-05,54.334035125822346
2023-02-06,47.616005469076
2023-02-07,74.89453373921526
2023-02-08,67.16953740230251
2023-02-09,71.44093496881734
2023-02-10,59.708646017803545
2023-02-11,59.97259122069961
2023-02-12,64.23269236484556
2023-02-13,62.48887237665889
2023-02-14,66.74105534447332
2023-02-15,61.98916654103294
2023-02-16,63.23313244563548
2023-02-17,73.47288076591823
2023-02-18,68.7083404592797
2023-02-19,60.93944175393109
2023-02-20,58.16611616957125
2023-02-21,55.38829653767874
2023-02-22,68.60591702141551
2023-02-23,60.81891313513553
2023-02-24,52.02722176349352
2023-02-25,69.23078118014722
2023-02-26,58.42953106604828
2023-02-27,81.62341252731615
2023-02-28,65.81236811268955
2023-03-01,68.99634183055055
2023-03-02,64.17527916551606
2023-03-03,52.34912709459193
2023-03-04,65.51783410288485
2023-03-05,74.68135019886726
2023-03-06,61.83962692919096
2023-03-07,79.99261739304487
2023-03-08,65.14027625605272
2023-03-09,76.28255976370667
2023-03-10,64.41942575433268
2023-03-11,80.55083367158393
2023-03-12,65.6767445764585
2023-03-13,65.79712115883791
2023-03-14,71.91192774854285
2023-03-15,73.02113032590307
2023-03-16,57.12469653183811
2023-03-17,68.22259567744601
2023-03-18,77.3147987530971
2023-03-19,73.40127843703014
2023-03-20,82.4820091034484
2023-03-21,86.55696683011314
2023-03-22,63.62612940543218
2023-03-23,77.68947633504185
2023-03-24,71.74698884787972
2023-03-25,59.79864990174706
2023-03-26,74.84444418835864
2023-03-27,73.88435813787903
2023-03-28,77.91837992294359
2023-03-29,76.9464994621631
2023-03-30,61.96870842311128
2023-03-31,72.98500022479367
2023-04-01,65.99537003959782
2023-04-02,70.9998147947238
2023-04-03,71.99833317309475
2023-04-04,66.99092561374715
2023-04-05,63.97759431170067
2023-04-06,61.95834321730784
2023-04-07,63.9331780350834
2023-04-08,70.90210622201396
2023-04-09,64.86513698534829
2023-04-10,66.82228127986909
2023-04-11,65.77355180464681
2023-04-12,65.71896299927661
2023-04-13,67.65853103959965
2023-04-14,76.5922738329098
2023-04-15,67.52021101264737
2023-04-16,69.44236393258123
2023-04-17,67.35875566048128
2023-04-18,69.26941097128298
2023-04-19,74.17435633974594
2023-04-20,70.07361993260892
2023-04-21,56.96723160024344
2023-04-22,62.85522286780842
2023-04-23,69.73762692590864
2023-04-24,68.6144786207596
2023-04-25,75.48581444386187
2023-04-26,64.35167252118788
2023-04-27,74.21209260188432
2023-04-28,75.0671160464937
2023-04-29,75.91678581469819
2023-04-30,57.76114645258986
2023-05-01,60.60024407947071
2023-05-02,69.43412637418645
2023-05-03,68.26284256099825
2023-05-04,70.08644339499654
2023-05-05,60.90498114706128
2023-05-06,77.71850958837275
2023-05-07,66.52708397447819
2023-05-08,61.33076102891833
2023-05-09,72.12959892641891
2023-05-10,71.92365727565232
2023-05-11,67.7129971015743
2023-05-12,65.49768082734083
2023-05-13,72.27777225581087
2023-05-14,55.053336550640175
2023-05-15,67.82444021697192
2023-05-16,53.59115108172977
2023-05-17,56.35353827351925
2023-05-18,72.11167220214357
2023-05-19,60.86562453773957
2023-05-20,63.61546818954032
2023-05-21,65.36127728427067
2023-05-22,73.10312714418173
2023-05-23,56.8410942647313
2023-05-24,62.575256291916695
2023-05-25,61.30569199926657
2023-05-26,65.03248126449847
2023-05-27,65.75570504584947
2023-05-28,55.47544535808651
2023-05-29,54.19178524820356
2023-05-30,63.90480877081302
2023-05-31,76.61460096323867
2023-06-01,58.321247820317076
2023-06-02,56.02483626891551
2023-06-03,78.72545414217382
2023-06-04,66.4231901534773
2023-06-05,61.1181338701692
2023-06-06,58.81037568700991
2023-06-07,55.500006799391095
2023-06-08,62.18711917631246
2023-06-09,51.87180553312934
2023-06-10,51.55415930407931
2023-06-11,51.23427461459537
2023-06-12,52.912246253414665
2023-06-13,58.58816964449061
2023-06-14,53.26214081871655
2023-06-15,62.93425638546984
2023-06-16,47.60461350398433
2023-06-17,56.27330985456016
2023-06-18,56.94044360961874
2023-06-19,54.60611340461225
2023-06-20,51.27041830879594
2023-06-21,57.933457795871554
2023-06-22,49.595331714511246
2023-06-23,53.256140258770344
2023-06-24,53.91598393839752
2023-06-25,52.57496354905165
2023-06-26,54.233180142433895
2023-06-27,44.89073499634401
2023-06-28,36.54772958466929
2023-06-29,62.20426554731586
2023-06-30,48.86044466009063
2023-07-01,51.51636880454269
2023-07-02,57.17213993777377
2023-07-03,57.82786006222624
2023-07-04,53.48363119545736
2023-07-05,53.13955533990942
2023-07-06,47.79573445268415
2023-07-07,42.45227041533076
2023-07-08,51.10926500365605
2023-07-09,56.76681985756612
2023-07-10,32.4250364509484
2023-07-11,61.08401606160253
2023-07-12,49.74385974122967
2023-07-13,38.40466828548877
2023-07-14,51.066542204128496
2023-07-15,47.72958169120411
2023-07-16,46.39388659538776
2023-07-17,45.05955639038131
2023-07-18,38.72669014543989
2023-07-19,37.39538649601568
2023-07-20,46.06574361453021
2023-07-21,43.7378591812835
2023-07-22,38.4118303555094
2023-07-23,40.08775374658535
2023-07-24,32.76572538540467
2023-07-25,42.44584069592074
2023-07-26,35.128194466870674
2023-07-27,48.81288082368759
2023-07-28,53.49999320060895
2023-07-29,33.189624312990105
2023-07-30,38.88186612983084
2023-07-31,51.57680984652275
2023-08-01,46.2745458578262
2023-08-02,47.9751637310845
2023-08-03,43.67875217968297
2023-08-04,46.38539903676136
2023-08-05,46.09519122918699
2023-08-06,36.808214751796484
2023-08-07,33.52455464191353
2023-08-08,41.24429495415055
2023-08-09,38.967518735501564
2023-08-10,33.69430800073347
2023-08-11,35.42474370808331
2023-08-12,33.15890573526874
2023-08-13,42.896872855818316
2023-08-14,34.63872271572936
2023-08-15,30.384531810459684
2023-08-16,31.134375462260465
2023-08-17,41.88832779785647
2023-08-18,23.646461726480766
2023-08-19,35.408848918270266
2023-08-20,41.175559783028106
2023-08-21,21.94666344935984
2023-08-22,33.722227744189155
2023-08-23,44.502319172659206
2023-08-24,31.287002898425737
2023-08-25,32.0763427243477
2023-08-26,29.87040107358112
2023-08-27,43.6692389710817
2023-08-28,29.472916025521815
2023-08-29,41.281490411627274
2023-08-30,28.095018852938754
2023-08-31,41.913556605003464
2023-09-01,33.73715743900178
2023-09-02,38.56587362581358
2023-09-03,33.3997559205293
2023-09-04,34.238853547410145
2023-09-05,33.083214185301834
2023-09-06,37.93288395350633
2023-09-07,34.78790739811568
2023-09-08,37.648327478812135
2023-09-09,38.514185556138145
2023-09-10,30.385521379240416
2023-09-11,37.26237307409137
2023-09-12,39.14477713219159
2023-09-13,24.03276839975658
2023-09-14,31.926380067391094
2023-09-15,41.82564366025408
2023-09-16,26.730589028717034
2023-09-17,29.641244339518718
2023-09-18,37.55763606741878
2023-09-19,23.47978898735264
2023-09-20,31.4077261670902
2023-09-21,39.34146896040036
2023-09-22,25.281037000723398
2023-09-23,32.2264481953532
2023-09-24,24.17771872013091
2023-09-25,25.134863014651717
2023-09-26,29.09789377798605
2023-09-27,28.0668219649166
2023-09-28,29.041656782692158
2023-09-29,27.02240568829933
2023-09-30,24.009074386252856
2023-10-01,25.001666826905243
2023-10-02,33.000185205276196
2023-10-03,32.004629960402184
2023-10-04,31.01499977520633
2023-10-05,32.03129157688871
2023-10-06,24.053500537836886
2023-10-07,39.081620077056414
2023-10-08,24.11564186212096
2023-10-09,31.15555581164135
2023-10-10,16.201350098252938
2023-10-11,44.253011152120266
2023-10-12,27.310523664958147
2023-10-13,20.373870594567812
2023-10-14,34.44303316988686
2023-10-15,29.517990896551584
2023-10-16,26.59872156296985
2023-10-17,30.6852012469029
2023-10-18,39.77740432255398
2023-10-19,27.875303468161878
2023-10-20,28.978869674096924
2023-10-21,27.08807225145714
2023-10-22,34.20287884116208
2023-10-23,26.323255423541493
2023-10-24,27.449166328416062
2023-10-25,27.5805742456673
2023-10-26,24.717440236293307
2023-10-27,39.85972374394727
2023-10-28,33.00738260695512
2023-10-29,24.160373070809015
2023-10-30,26.318649801132725
2023-10-31,28.48216589711513
2023-11-01,36.65087290540805
2023-11-02,28.824720834483937
2023-11-03,33.00365816944944
2023-11-04,21.18763188731042
2023-11-05,25.37658747268382
2023-11-06,33.57046893395171
2023-11-07,30.769218819852767
2023-11-08,26.972778236506446
2023-11-09,40.18108686486445
2023-11-10,35.39408297858448
2023-11-11,34.61170346232122
2023-11-12,35.833883830428746
2023-11-13,31.060558246068883
2023-11-14,35.29165954072027
2023-11-15,43.527119234081724
2023-11-16,43.766867554364495
2023-11-17,32.01083345896704
2023-11-18,27.258944655526633
2023-11-19,38.51112762334108
2023-11-20,34.76730763515442
2023-11-21,48.027408779300345
2023-11-22,36.29135398219644
2023-11-23,42.55906503118264
2023-11-24,44.830462597697455
2023-11-25,44.1054662607847
2023-11-26,42.38399453092397
2023-11-27,36.665964874177625
2023-11-28,37.95129373664758
2023-11-29,44.239896569234
2023-11-30,48.531687852688975
2023-12-01,33.82658112295788
2023-12-02,43.12448899680045
2023-12-03,45.425323197684214
2023-12-04,29.728994581942956
2023-12-05,40.035413165191756
2023-12-06,45.34448814899136
2023-12-07,35.65612794775364
2023-12-08,35.97024021588051
2023-12-09,35.28673187512785
2023-12-10,53.60550914218651
2023-12-11,30.926477556472538
2023-12-12,40.24954200811773
2023-12-13,45.57460676615269
2023-12-14,41.90157550687419
2023-12-15,35.23035134238778
2023-12-16,43.56083684931787
2023-12-17,45.89293409767623
2023-12-18,56.22654467988096
2023-12-19,50.56156973991668
2023-12-20,41.89791000262759
2023-12-21,42.235465803135085
2023-12-22,46.57413711637044
2023-12-23,35.91382358671436
2023-12-24,41.25442455773467
2023-12-25,38.5958391020129
2023-12-26,55.93796605105128
2023-12-27,63.28070402525104
2023-12-28,51.62395146395357
2023-12-29,47.96760665553491
2023-12-30,55.311567767545064
2023-12-31,46.65573287688327
